358081064863,19
357006236510,29
348637882,23
391468805054,15
357006236508,31
357006236508,31
358079945567,29
350868317,13
357006236510,29
358081064863,19
348637882,29
340437,19
358081064863,19
357006236510,29
11165630,27
357006236508,31
340437,27
357006236508,31
357006236510,29
12229176255,19
348606111,27
357006236508,31
358081064863,19
351885150,29
391365942109,31
11227783038,13
357006236510,29
357006236510,29
357006236510,29
340437,19
391467757502,15
12145373,15
350868319,13
357006236508,31
340437,19
391467757502,15
393615241150,13
357006236508,31
357006236510,29
357006236508,31
391367093182,19
358079945567,29
358079978332,31
360362765247,13
357006236510,29
358047543199,19
14242523,11
357006236510,29
357006236508,31
358215282591,15
11261340606,23
357006236510,29
340437,29
357142588351,15
343710,13
11189998430,29
357006236508,31
357006236508,31
340437,29
340437,27
357006236508,31
357006236510,29
391367060415,19
357006236508,31
13408820127,27
360362765247,13
357006236510,29
391367093182,19
357006236510,29
357006236508,31
12230152925,31
391365942109,31
348606303,29
357006236508,31
340437,23
356972650333,31
358047543199,19
12262727516,31
357142588351,15
391365942109,31
358079945567,29
349054,15
357006236508,31
12436860862,13
349819742,29
10996410,13
12230152925,27
358081064863,19
357006236508,31
358046396319,23
358046396319,23
357006236508,31
348637882,29
393615241150,13
340437,29
391365946302,23
358216330143,15
462334717855,11
391467757502,15
11948796,15
391467757502,15
348637882,23
357006236510,29
347806,29
340437,27
357006236508,31
357006236510,29
357006236510,29
357142588351,15
391467757502,15
391365942111,29
357006236510,29
340437,31
12230152925,31
357006236510,29
340437,23
357006236508,31
358079945567,29
357006236510,29
391365942109,31
348637882,29
340437,31
357006236508,31
360362765247,13
348637882,31
357006236510,29
358047543199,19
358081064863,19
391365942109,31
360362765247,13
347806,27
357006236508,31
358079945631,27
358079945567,29
357006236510,29
391364930494,23
357006236510,29
348637882,31
358079945567,29
391468805054,15
340437,23
357297086,13
391468805054,15
358047543199,19
358079978332,31
391467757502,15
391365946302,23
391467757502,15
357006236510,29
357006236510,29
348637882,23
392405081980,31
358215282591,15
340437,31
392405081980,31
14584344479,15
358046396319,23
14110362,11
351988638,13
357006236510,29
14242523,11
391367093182,19
358047543199,19
357006236508,31
357006236508,31
357006236510,29
351988638,13
11261340606,13
340437,27
11194227582,15
358047543199,19
14110362,29
357006236508,31
392405081980,31
391367093182,19
12300476253,13
357006236510,29
358046396319,23
360362765247,13
348637882,31
391468805054,15
391367093182,19
360362765247,13
348637882,31
429049768894,11
357006236510,29
357006236510,29
357006236510,29
14242527,29
358079945567,29
391502326718,15
352054174,21
358046396319,23
348637882,31
357006236508,31
358081064863,19
357006236508,31
357006236510,29
357006236508,31
340437,29
358046396319,23
358046396319,23
357006236510,29
358215282591,15
11129726,23
358079945567,29
357006236508,31
429049768894,11
340437,27
358079945631,27
14449007455,11
391367093182,19
391367060415,19
360362765247,13
14584344479,11
350935934,13
391468805054,15
358047543199,19
13408820127,27
10996410,13
391367060415,19
357006236510,29
358079945567,29
391365942109,31
391365942111,29
340437,27
392405081980,31
357006236508,31
348637882,23
358215282591,15
358079945567,29
358079978332,31
349819742,23
358215282591,15
392405081980,31
357006236508,31
391365946302,23
340437,29
358079945631,27
391367060415,19
391367060415,19
391467757502,15
357006236510,29
14449011615,11
11169726,15
11261340606,13
348637882,31
392405081980,31
391467757502,15
358079945567,29
391468805054,15
357006236508,31
429049768894,11
11948796,27
357006236508,31
358079945567,29
11189965531,29
358079945567,29
358079945567,29
358079945631,27
391467757502,15
358079945567,29
393615241150,13
393615241150,13
348637882,31
357006236510,29
357006236508,31
357006236508,31
348637882,23
391367093182,19
348637882,29
14111482,19
348637882,23
391468805054,15
358215282591,15
357006236508,31
357006236508,31
392405081980,31
357006236508,31
358215282591,15
358215282591,15
349825950,21
11190038430,23
348637882,23
429082241983,11
348637882,23
357006236508,31
358079945567,29
340437,19
357006236510,29
358079945567,29
12229176255,19
391365946302,23
340437,19
391367060415,19
11948959,15
11190038430,23
357006236510,29
351887198,13
393615241150,13
357006236508,31
12229176255,19
360362765247,13
358079945567,29
391365946302,23
391468805054,15
357006236510,29
357006236510,29
357006236510,29
358079978332,31
357006236508,31
393615241150,13
350935934,13
348637882,31
357006236508,31
391468805054,15
357006236508,31
12300476253,31
357006236510,29
14584344479,15
357006236508,31
357006236508,31
358215282591,15
357006236508,31
357006236510,29
357006236510,29
391365946302,23
358215282591,15
358079945567,29
340437,23
357006236508,31
348637882,29
393615241150,13
348637882,31
340437,23
340437,23
357141572542,15
357006236508,31
392405081980,31
357006236510,29
357006236508,31
391367093182,19
340437,29
13095804,19
358046396319,23
357006236510,29
356972650333,31
14110362,31
340437,31
391367060415,19
358079945567,29
357006236508,31
348637882,31
357006236510,29
12436859839,13
357297086,19
357006236508,31
348637882,29
357006236510,29
357006236508,31
391365946302,23
358079945567,29
357006236510,29
346973,13
357006236508,31
358047543199,19
358215282591,15
12300479423,23
357006236510,29
391367060415,19
358079978332,31
392405081980,31
340437,19
357006236510,29
348637882,23
357006236510,29
358216330143,15
357006236510,29
358079945567,29
392405081980,31
340437,27
358216330143,15
348637882,23
357006236508,31
391367060415,19
348606111,29
357006236510,29
340437,27
14449007455,11
358215282591,15
357141572542,15
391367093182,19
357006236508,31
12302674878,13
357006236510,29
340437,31
357006236510,29
357006236510,29
391365946302,23
357006236508,31
358215282591,15
346973,21
358079945567,29
340437,23
348771068,27
393615241150,13
357006236510,29
391365946302,23
358046396319,23
340437,31
14449007455,11
391367093182,19
358079978332,31
358215282591,15
391467757502,15
16339677,27
391467757502,15
358081064863,19
358079978332,31
357006236510,29
11193215903,15
11261340606,13
11948796,31
14110362,11
358046396319,23
358046396319,23
358079945567,29
358079945567,29
340437,19
15323997,13
357141572542,15
392405081980,31
391467757502,15
12145371,13
357006236510,29
357006236510,29
348606301,21
358215282591,15
12145371,13
358079945567,29
358215282591,15
340437,23
358046396319,23
357006236510,29
340437,29
391365946302,23
393615241150,13
358079945631,27
356147038,15
358215282591,15
15323997,23
392405081980,31
357006236510,29
12300476253,13
348771068,15
429082241983,11
358079945567,29
340437,27
358079945631,27
340437,19
358215282591,15
349819742,23
358215282591,15
12302674878,13
358047543199,19
357006236510,29
429082241983,11
357006236510,29
358079945567,29
14111482,31
346874,15
14242523,11
391468805054,15
393615241150,13
357141572542,15
349819742,23
360363813791,13
357141572542,15
346975,21
357006236508,31
391365942109,31
12145373,15
391365942109,31
13408820127,27
348637882,31
340437,19
13266847,19
391367060415,19
340437,27
351952734,19
348606301,21
429049768894,11
393615241150,13
358079945567,29
357006236510,29
348637882,29
357006236510,29
357006236510,29
16765414302,11
349825950,21
358079945567,29
357006236510,29
348637882,23
358047543199,19
350868319,23
393615241150,13
357006236508,31
357006236508,31
357006236510,29
358081064863,19
14111482,31
340437,31
348606111,27
350868319,23
357006236510,29
357006236510,29
12262727516,31
358047543199,19
357006236509,31
11261336510,27
358079945567,29
357006236510,29
391367093182,19
12262726590,19
357006236508,31
357006236508,31
358079945567,29
350935934,13
357006236510,29
14347166,23
391468805054,15
340437,29
360362765247,13
391365946302,23
358081064863,19
12262730686,23
355199934,15
14242527,29
392405081980,31
348637882,31
391367093182,19
358079945567,29
351988638,13
357006236510,29
346874,21
358216330143,15
11948796,31
11943580,27
348608382,23
348637882,31
391367093182,19
357006236508,31
357006236510,29
357006236508,31
357006236508,31
357006236508,31
358215282591,15
349819742,15
357006236510,29
348637882,29
392405081980,31
393615241150,13
16339677,11
358079945567,29
340437,23
357006236508,31
358047543199,19
357006236508,31
357006236508,31
391365946302,23
348637882,23
357006236508,31
13408820127,27
355199934,21
392405081980,31
349819742,29
391365946302,23
391365942109,31
350935934,29
357006236510,29
357006236508,31
357006236508,31
357006236510,29
357006236508,31
348606303,29
358047543199,19
358079945567,29
357006236508,31
357006236510,29
391365946302,23
11190038430,23
357006236510,29
357006236510,29
358081064863,19
13226911,15
391365946302,23
391467757502,15
357006236510,29
340437,29
340437,29
340437,19
11155395323,29
357006236508,31
340437,31
391365946302,23
348637882,29
340437,23
391365946302,23
393615241150,13
358079945567,29
14110362,11
358079945567,29
357006236510,29
348637882,29
357006236510,29
358079945631,27
340437,27
357006236508,31
357006236510,29
348606301,23
350935934,19
340437,23
348637882,23
358215282591,15
357006236510,29
358216330143,15
340437,29
429083290558,11
348637882,23
348608382,23
10996410,29
391365942109,31
357006236508,31
340437,27
358215282591,15
358047543199,19
358047543199,19
357006236510,29
357006236508,31
358215282591,15
357006236510,29
357006236510,29
340437,29
358215282591,15
358081064863,19
357006236508,31
11188985726,29
340437,23
13408820127,11
357006236510,29
393615241150,13
14242527,11
340437,27
391502326718,15
348637882,23
14242527,27
357006236508,31
391367093182,19
358081064863,19
357006236508,31
358046396319,23
391365946302,23
357006236508,31
358079945567,29
357006236510,29
358079945567,29
348606103,31
391367060415,19
357006236510,29
357006236510,29
14242527,29
357006236508,31
357006236510,29
15323997,31
358047543199,19
348637882,29
358079945567,29
357006236509,31
391467757502,15
340437,29
391367093182,19
340437,31
357006236510,29
462334717855,11
340437,23
357006236508,31
358079945631,27
340437,31
392405081980,31
340437,31
358047543199,19
360362765247,13
14242523,31
11190038430,23
340437,23
11948959,15
358215282591,15
348637882,23
357006236508,31
391365946302,23
358046396319,23
349054,19
358079945631,27
358079945567,29
358047543199,19
357006236510,29
348606303,21
357006236508,31
391367093182,19
357006236508,31
391467757502,15
349819742,29
12229176255,19
357006236508,31
358046396319,23
357006236510,29
357006236508,31
340437,27
346975,23
391367060415,19
11948959,27
357142588351,15
357006236510,29
348637882,23
429082241983,11
358079945631,27
14449011615,23
360362765247,13
358081064863,19
391468805054,15
15323997,23
391467757502,15
391367093182,19
358047543199,19
357006236508,31
11189998430,23
357006236508,31
348637882,31
351885150,29
357006236510,29
392405081980,31
12301524828,13
356972650333,31
357006236510,29
358079945631,27
391467757502,15
391367093182,19
391467757502,15
11261336510,27
358081064863,19
12262727516,31
340437,29
357006236508,31
357006236510,29
358081064863,19
348637882,29
358215282591,15
357297086,19
346975,29
357006236510,29
391467757502,15
357006236508,31
357141572542,15
357006236508,31
357006236510,29
11155395323,31
391365942109,31
391365946302,23
357006236510,29
357006236510,29
348771068,15
357006236508,31
11261336510,13
357006236508,31
357006236508,31
357006236510,29
351887198,29
340437,23
392405081980,31
358215282591,15
348637882,29
358081064863,19
358215282591,15
340437,29
357006236508,31
391468805054,15
358215282591,15
348771068,27
14449011615,23
349054,29
391365946302,23
358047543199,19
391365946302,23
357006236508,31
12302674878,19
358081064863,19
357006236508,31
357006236510,29
340437,23
357006236510,29
348637882,31
348637882,29
357006236510,29
357006236510,29
357006236510,29
357006236508,31
357006236510,29
357006236508,31
358081064863,19
14110362,31
357006236508,31
391364894654,27
340437,19
11189998430,29
357006236508,31
357006236510,29
391468805054,15
360362765247,13
357006236510,29
391365946302,23
340437,19
357006236510,29
15323997,31
391365942109,31
358079945567,29
391468805054,15
358079945567,29
357006236508,31
358081064863,19
356972650333,31
391467757502,15
357006236508,31
350935934,29
349819742,23
360362765247,13
348637882,23
348608382,23
340437,19
16339679,13
357006236508,31
11190038430,19
12250014,13
357006236508,31
340437,29
348637882,29
358047543199,19
348606301,31
12436859839,13
357006236508,31
357006236508,31
391365946302,23
357006236510,29
12145373,27
358081064863,19
350868319,13
357006236510,29
348606303,21
392405081980,31
357006236510,29
357006236508,31
340437,31
358047543199,19
357006236508,31
429083290558,11
358216330143,15
348637882,29
340437,29
348637882,31
11261340606,23
358216330143,15
349825950,21
14111482,11
348637882,31
350868319,23
14449011615,11
392405081980,31
12229176255,19
357006236510,29
391468805054,15
12229176255,23
340437,23
357006236510,29
391365942111,29
12145373,27
340437,31
340437,23
357006236508,31
357006236510,29
340437,23
357006236510,29
357006236510,29
358047543199,19
349819742,23
358047543199,19
358215282591,15
357006236508,31
391365942109,31
357006236508,31
357006236508,31
340437,29
358215282591,15
15323898,11
357006236508,31
357006236510,29
358215282591,15
358047543199,19
340437,19
357006236510,29
357006236508,31
16731827135,11
393615241150,13
348637882,31
12145373,15
357006236510,29
11165630,19
340437,27
357006236508,31
357006236508,31
348637882,31
358079945567,29
358215282591,15
357006236508,31
391468805054,15
11261337438,13
14242527,11
357006236508,31
391365946302,23
348637882,29
392405081980,31
357006236510,29
358079945567,29
357141572542,15
391468805054,15
341594,21
357006236510,29
356972650333,31
350935934,19
358215282591,15
393615241150,13
348637882,23
357006236510,29
14347166,23
357006236508,31
14618946462,15
13408820127,11
358079978332,31
11190038430,23
392405081980,31
340437,19
357006236508,31
357006236508,31
358079945567,29
357006236510,29
357006236510,29
357006236510,29
358079945567,29
340437,27
357006236508,31
357006236510,29
357006236510,29
360362765247,13
12262727516,19
391367093182,19
340437,31
357006236510,29
357006236508,31
11193215903,23
340437,31
358215282591,15
393615241150,13
348637882,31
391365942111,29
11948959,23
357006236510,29
357006236508,31
346973,21
348606301,23
357006236508,31
357006236508,31
358079945567,29
357006236510,29
357006236510,29
358079945567,29
349825950,21
391367060415,19
357006236508,31
348637882,31
357006236508,31
348637882,23
357006236510,29
13095804,31
357006236508,31
357006236508,31
11189998430,23
357006236510,29
391365946302,23
357006236508,31
357006236510,29
360363813791,13
348637882,23
358215282591,15
348637882,31
357006236508,31
358047543199,19
357006236510,29
348637882,29
357006236510,29
357006236510,29
348637882,31
357006236510,29
11948796,15
391367060415,19
357006236508,31
357006236508,31
357006236510,29
358047543199,19
357006236510,29
357297086,13
340437,29
358079945567,29
357006236510,29
12230152925,27
357141572542,15
12230152925,27
340437,31
391467757502,15
392405081980,31
14584344479,15
357006236510,29
391467757502,15
357006236508,31
358215282591,15
429083290558,11
14111482,31
348606303,21
357006236508,31
357006236508,31
391367060415,19
351988638,19
358047543199,19
357006236510,29
14110362,31
358215282591,15
358046396319,23
349819742,15
357006236510,29
357006236510,29
357006236508,31
357006236510,29
357006236510,29
14242527,11
360362765247,13
348637882,31
391365946302,23
11261340606,23
358215282591,15
393615241150,13
357006236510,29
357006236510,29
358079945631,27
340437,19
357006236510,29
391365942109,31
358079945567,29
357142588351,15
11189998430,29
357006236510,29
12262730686,23
357006236510,29
340437,23
358079945567,29
357006236510,29
358079978332,31
391365946302,23
358047543199,19
340437,29
358079945567,29
391365946302,23
340437,27
391467757502,15
357006236510,29
351988638,13
15363007,19
12145373,27
358081064863,19
357006236508,31
357006236508,31
348606103,31
391367060415,19
15323997,11
357006236510,29
391365946302,23
357006236510,29
360362765247,13
340437,27
358079945567,29
357006236510,29
357006236508,31
357006236510,29
348637882,23
357006236508,31
358047543199,19
360362765247,13
358079945567,29
357006236508,31
16339679,27
391365946302,23
341594,21
357006236508,31
340437,31
357006236510,29
357006236510,29
357006236510,29
391467757502,15
391367093182,19
340437,27
358079945567,29
12262658779,29
357006236508,31
358215282591,15
391367060415,19
357006236510,29
391367093182,19
360362765247,13
462334717855,11
358079945567,29
357006236508,31
391365942111,29
391365946302,23
358079945631,27
357006236508,31
357006236508,31
358079945567,29
357006236508,31
360362765247,13
357006236510,29
391468805054,15
358047543199,19
357006236508,31
357006236508,31
348606111,29
357006236510,29
357006236510,29
357006236510,29
358216330143,15
358046423900,31
358045376414,27
391467757502,15
346975,15
356971634558,29
391367093182,19
13266847,23
355131230,13
358045380510,23
358079945567,29
349891486,23
357006236508,31
357008370622,19
358045375356,31
391331372894,29
15323997,31
391365942111,29
357008370591,19
359256518559,13
357008370591,19
357008370591,19
359256518559,13
11261336510,13
391367093182,19
391365942109,31
360330259359,13
357006203743,29
492531614,19
357008370591,19
359256518559,13
522869630,13
384490398,27
11194227582,15
12471462814,15
392405081982,29
492531614,13
359256518559,13
429049768894,11
358079945567,29
384457567,19
359256518559,13
392405081980,31
660302750,13
391467757502,15
358047543199,19
351951806,13
358047543199,19
358216330143,15
391365942109,31
358079945567,29
391468805054,15
357008370591,19
392405081980,31
14449011615,11
360330259359,13
360330259359,13
359256518559,13
351951806,27
12262727516,19
357008370591,19
358081064863,19
357008370591,19
391367093182,19
14110362,11
359256518559,13
359256518559,13
359256518559,13
358048557983,19
357008370591,19
359256518559,13
357008370591,19
356974817183,19
357008370591,19
359256518559,13
360330259359,13
359256518559,13
11169726,19
526085022,13
358215282591,15
357008370591,19
357008370591,19
11261336510,27
393615241150,13
462334717855,11
393615241150,13
12302674878,19
441054,11
522869694,11
392405081980,31
358046396319,23
451599262,27
526085022,11
12145371,15
356974817183,19
391467757502,15
359256518559,13
358215282591,15
356974817183,19
356974817183,19
357008370591,19
11227783038,13
359256518559,13
393615241150,13
358215282591,15
11189998430,23
391502326718,15
357008370591,19
391367093182,19
11188985726,19
359290071967,13
391365946302,23
358079945567,29
359256518559,13
359256518559,13
359290071967,13
391367060415,19
358079945631,27
359256518559,13
358079945567,29
13266847,23
12436859839,15
391367060415,19
391467757502,15
11189998430,23
15323997,11
356972682079,29
11165630,27
391365942109,31
429049768894,11
16339677,11
359256518559,13
419060604,11
358047543199,19
358215282591,15
11943580,31
358216330143,15
359290071967,13
11261340606,23
14449007455,29
391365942109,31
358046396319,23
392405081980,31
357006203743,29
14242523,11
429082241983,11
358047543199,19
350869214,27
462368238495,11
357008370591,19
12230185820,23
359256518559,13
11261336510,13
358047543199,19
359256518559,13
359256518559,13
357008370591,19
357008370591,19
357006236509,31
12145371,31
11975322,23
359256518559,13
356974817183,19
391365946302,23
359256518559,13
359256518559,13
12229176255,23
16731827135,13
391367093182,19
359256518559,13
359256518559,13
14111482,29
391365942111,29
359256518559,13
358079945631,27
357008370591,19
351951742,19
526085022,11
358079945567,29
391367093182,19
357008370591,19
391467757502,15
14242523,31
359256518559,13
358215282591,15
391365942109,31
358079945567,29
359256518559,13
526085022,19
358047543199,19
358216330143,15
359256518559,13
358079945567,29
358046396319,23
391365942109,31
392405081980,31
359256518559,13
358079945567,29
358079945631,27
492531614,19
11189998430,29
11948959,27
12300476253,13
391467757502,15
359256518559,13
11165630,19
13095804,23
393615241150,13
357008370591,19
351951742,29
351951806,19
11097951,15
611039,27
350870462,27
384457567,29
391365946302,23
526085022,11
360330259359,13
391367060415,19
391365946302,23
391867294,15
357008370591,19
359256518559,13
356974817183,19
357008370591,19
359256518559,13
357142588351,15
358046396319,23
522869630,13
356974817183,19
12437941150,13
360330259359,13
392405081982,29
12230220703,19
12233367420,31
391365946302,23
660302750,15
490396574,27
391367060415,19
358215282591,15
16339677,11
359256518559,13
359256518559,13
351951806,13
358081064863,19
391365942109,31
391467757502,15
358046396319,23
357006236509,31
358079978332,31
359256518559,13
358047543199,19
357008370591,19
358079945567,29
11261340606,23
391365946302,23
357008370591,19
358046396319,23
359256518559,13
359256518559,13
357008370591,19
359256518559,13
358081064863,19
391365946302,23
357008370591,19
391365946302,23
359256518559,13
391367060415,19
11188985726,19
351951806,27
359256518559,13
358047543199,19
12230152925,31
357008370591,19
384389855,13
392405081980,31
391467757502,15
458976158,15
357008370591,19
14449011615,11
12230152925,27
359256518559,13
393615241150,13
357008370591,19
357008370591,19
611039,15
391365946302,23
391365946302,23
357008370591,19
526085022,11
359256518559,13
393615241150,13
357008370591,19
357008370591,19
357008370591,19
11155395323,31
357008370591,19
522869694,11
393615241119,13
359256518559,13
359256518559,13
392405081982,29
393615241150,13
360330259359,13
359256518559,13
393615241150,13
358047543199,19
384490398,27
526085022,11
526085022,19
391867294,19
358216330143,15
357008370591,19
384457567,29
359256518559,13
357008370591,19
393615241150,13
393615241150,13
393615241150,13
357008370591,19
359290071967,13
458976158,11
359256518559,13
351951742,19
15359839,11
351951742,29
359256518559,13
351951806,19
357008370591,19
11155395323,29
492531614,19
393615241150,13
391367093182,19
393615241119,13
359256518559,13
357008370591,19
358047543199,19
358048557983,19
357008370591,19
458976158,19
384389855,27
13095804,23
393615241150,13
359256518559,13
358047543199,19
358047543199,19
451566431,29
11161825214,19
359256518559,13
11165566,15
359256518559,13
357008370591,19
526085022,11
358079945567,29
391364894590,29
391364894590,29
391364894590,29
391364894590,29
359256518559,13
359256518559,13
391364894590,29
14111482,19
359256518559,13
14242523,11
357008370591,19
359256518559,13
359256518559,13
391364894590,29
357008370591,19
359256518559,13
391364894590,29
391364894590,29
357008370591,19
391364894590,29
15323898,29
391364894590,29
391364894590,29
391364894590,29
384457567,19
357008370591,19
357298079,15
359256518559,13
393615241119,13
11160674172,31
11396706206,13
358215281567,15
11195379614,15
357008370591,19
358047543199,19
358047543199,19
357006203807,27
358047543199,19
11195379614,15
429082241983,11
358047543199,19
358047543199,19
357008370591,19
357008370591,19
358216330143,15
358047543199,19
360330259359,13
357008370591,19
11396706206,13
358047543199,19
13262716,15
357008370591,19
11396706206,15
522869630,11
357008370591,19
358047543199,19
392405081982,29
358047543199,19
359256518559,13
392405081980,31
358215281567,15
391365946302,23
660302750,11
359256518559,13
359256518559,13
13262716,11
357006203743,29
660302750,13
360330259359,13
359256518559,13
358047543199,19
359256518559,13
358047543199,19
358047543199,19
11195379614,15
391367093182,19
358047543199,19
11396706206,13
357008370591,19
13262716,11
357008370591,19
357008370591,19
356974817183,19
357008370591,19
358079978332,31
358047543199,19
359256518559,13
462334717855,11
391867294,13
392405081982,29
526085022,11
358047543199,19
492531614,11
358047543199,19
359256518559,13
358047543199,19
357008370591,19
358047543199,19
358047543199,19
358047543199,19
357008370591,19
526085022,11
357008370591,19
358047543199,19
357008370591,19
391467757502,15
11396706206,15
359256518559,13
13408820127,27
357008370591,19
357008370591,19
359256518559,13
11396706206,13
358047543199,19
358047543199,19
359256518559,13
451498719,27
357008370591,19
359256518559,13
358047543199,19
359256518559,13
358047543199,19
522869630,11
359256518559,13
360362765247,13
359256518559,13
357008370591,19
358081064863,19
12300476253,31
391367060415,19
357008370591,19
11195379614,15
384389855,27
11261336510,27
16339677,27
359256518559,13
359256518559,13
357008370591,19
13262716,15
11396706206,15
357008370591,19
357008370591,19
11195379614,19
358046396319,23
358047543199,19
451566431,19
357008370591,19
359256518559,13
358079945567,29
11195379614,19
358047543199,19
358047543199,19
357008370591,19
358047543199,19
392405081980,31
358079945631,27
351951742,29
357008370591,19
526085022,13
391365942111,29
11188985726,29
358047543199,19
357006203743,29
358047543199,19
358047543199,19
358047543199,19
358047543199,19
358047543199,19
358047543199,19
358047543199,19
391467757502,15
11195379614,19
358047543199,19
359256518559,13
391467757502,15
13262716,31
359256518559,13
358047543199,19
359256518559,13
359256518559,13
358047543199,19
357008370591,19
358079945631,27
357008370591,19
490396574,27
358047543199,19
359256518559,13
451566431,29
11160674172,31
13262716,15
510614,13
359256518559,13
358081064863,19
391365946302,23
384389855,13
526085022,11
492531614,11
13262716,31
451498719,27
358079945567,29
451498719,11
11396706206,13
526085022,13
359256518559,13
358047543199,19
357008370591,19
357008370591,19
12145371,15
359290071967,13
13262716,11
358047543199,19
660302750,11
358047543199,19
13262716,15
526085022,11
13262716,11
357008370591,19
357008370591,19
11396706206,15
11160674172,31
358079945567,29
357008370591,19
359256518559,13
357006203807,27
358047543199,19
391867294,13
357008370591,19
360330259359,13
358079945567,29
13262716,11
357008370591,19
358047543199,19
359256518559,13
359256518559,13
358048557983,19
391867294,15
357008370591,19
360330259359,13
391467757502,15
11195379614,15
358047543199,19
358079945567,29
358079978332,31
11195379614,19
357008370591,19
358047543199,19
357008370591,19
12302674878,13
359256518559,13
11195379614,19
358081064863,19
611039,29
357008370591,19
13262716,15
392405081980,31
357008370591,19
358047543199,19
358047543199,19
358047543199,19
357008370591,19
358079945631,27
13262716,31
359256518559,13
357008370591,19
359256518559,13
357008370591,19
358047543199,19
358047543199,19
357008370591,19
359289024415,13
359256518559,13
359256518559,13
359256518559,13
358047543199,19
358047543199,19
13262716,11
358047543199,19
356974817183,19
358047543199,19
13262716,11
359256518559,13
451566431,19
359256518559,13
11195379614,15
356974817183,19
526085022,13
358047543199,19
357008370591,19
359256518559,13
391367060415,19
357008370591,19
357008370591,19
357006203772,31
11396706206,13
358047543199,19
526085022,11
358216330143,15
358047543199,19
359256518559,13
360330259359,13
11195379614,19
11396706206,15
357008370591,19
358216330143,15
359256518559,13
11195379614,19
359256518559,13
358047543199,19
458976158,19
359256518559,13
357008370591,19
358047543199,19
360330259359,13
462334717855,11
13262716,31
357008370591,19
358047543199,19
356974817183,19
357008370591,19
358047543199,19
357008370591,19
357008370591,19
358047543199,19
357008370591,19
392405081980,31
357006203807,27
357008370591,19
357008370591,19
358047543199,19
351951806,13
358079945567,29
357008370591,19
358047543199,19
510614,31
356972682079,29
526085022,19
357008370591,19
359256518559,13
358047543199,19
391367093182,19
358047543199,19
356974817183,19
358047543199,19
358215282591,15
356974817183,19
358047543199,19
391467757502,15
660302750,15
11195379614,19
356974817183,19
12262727516,19
360362765247,13
13262716,15
391365946302,23
391367093182,19
393615241150,13
356974817183,19
375518,13
359256518559,13
375518,19
358047543199,19
458976158,15
11227783038,13
11160674172,31
359256518559,13
359290071967,13
357008370591,19
357006203743,29
391367060415,19
391364894654,27
358047543199,19
359256518559,13
357008370591,19
391867294,19
359256518559,13
11169726,19
360362765247,13
358047543199,19
526085022,19
451566431,29
441054,29
358047543199,19
358047543199,19
358047543199,19
13262716,15
359256518559,13
357008370591,19
357008370591,19
358047543199,19
358047543199,19
358047543199,19
358047543199,19
358047543199,19
358081064863,19
359256518559,13
359256518559,13
360330259359,13
357008370591,19
360330259359,13
359256518559,13
357008370591,19
358047543199,19
11261336510,27
358047543199,19
11195379614,19
358047543199,19
359256518559,13
16339677,27
358081064863,19
357008370591,19
357006203743,29
358047543199,19
358047543199,19
357008370591,19
391467757502,15
358047543199,19
358081064863,19
357008370591,19
11195379614,19
358047543199,19
357008370591,19
391365942109,31
357008370591,19
391467757502,15
359256518559,13
14111482,19
391365946302,23
358047543199,19
358047543199,19
358047543199,19
358047543199,19
351951806,27
526085022,11
357008370591,19
12145373,15
358047543199,19
391367093182,19
357008370591,19
391365946302,23
358047543199,19
526085022,11
357008370591,19
357008370591,19
358079945567,29
358047543199,19
384490398,27
359256518559,13
451498719,27
358047543199,19
358046396319,23
384457567,19
356974817183,19
12302674878,13
526085022,11
358047543199,19
357008370591,19
14111482,11
359256518559,13
451599262,27
358047543199,19
11396706206,13
358047543199,19
358047543199,19
358047543199,19
384490398,27
359256518559,13
358047543199,19
358047543199,19
358047543199,19
357008370591,19
360330259359,13
393615241150,13
522869630,13
492531614,13
358047543199,19
359256518559,13
357008370591,19
360362765247,13
358047543199,19
359256518559,13
11195379614,19
391365946302,23
357008370591,19
13262716,31
359256518559,13
357008370591,19
358047543199,19
351951742,19
423254943,27
359256518559,13
358047543199,19
391467757502,15
357008370591,19
359256518559,13
357008370591,19
358047543199,19
391365946302,23
360330259359,13
358081064863,19
357008370591,19
391867294,15
358215282591,15
357008370591,19
11948796,31
359256518559,13
357008370591,19
357008370591,19
358215282591,15
11188985726,19
12233367420,15
359256518559,13
359290071967,13
359256518559,13
391367093182,19
522869630,13
391467757502,15
357006203743,29
358047543199,19
358215282591,15
357008370591,19
357008370591,19
16339679,29
358048557983,19
10996410,23
358047543199,19
358215282591,15
359256518559,13
441054,21
12234415964,15
391367093182,19
393615241150,13
492531614,13
13266847,19
358081064863,19
357008370591,19
358047543199,19
358047543199,19
391467757502,15
357008370591,19
359256518559,13
526085022,13
10998526,29
357008370591,19
358215282591,15
359256518559,13
392405081980,31
358047543199,19
391367060415,19
351951806,19
451498719,11
357006203743,29
359256518559,13
391467757502,15
358079945567,29
358079945631,27
357008370591,19
359256518559,13
11261340606,23
360362765247,13
359256518559,13
358215282591,15
358079945567,29
358047543199,19
660302750,13
358081064863,19
360362765247,13
359256518559,13
391867294,13
15323997,13
12436860862,13
526085022,11
358081064863,19
359256518559,13
357008370591,19
360363813791,13
357008370591,19
359256518559,13
358046396319,23
358081064863,19
358047543199,19
359256518559,13
357008370591,19
359256518559,13
384457567,29
357006203743,29
391467757502,15
356974817183,19
359256518559,13
